87.0,17.0,34.0,21.0,0.0,20.0,25.0,8.0,43.0,59.0,5.0,0.0
49.0,3.0,34.0,0.0,3.0,13.0,6.0,0.0,74.0,22.0,6.0,2.0
55.0,44.0,34.0,23.0,2.0,48.0,46.0,8.0,4.0,62.0,19.0,2.0
11.0,31.0,18.0,12.0,2.0,17.0,86.0,0.0,17.0,22.0,13.0,1.0
52.0,30.0,34.0,30.0,2.0,6.0,62.0,5.0,54.0,56.0,12.0,2.0
4.0,35.0,18.0,0.0,4.0,30.0,8.0,1.0,2.0,20.0,8.0,0.0
33.0,32.0,18.0,6.0,14.0,27.0,24.0,7.0,79.0,30.0,23.0,4.0
26.0,29.0,34.0,1.0,14.0,20.0,68.0,0.0,61.0,30.0,4.0,2.0
38.0,25.0,34.0,1.0,0.0,14.0,112.0,5.0,7.0,6.0,10.0,0.0
24.0,15.0,34.0,10.0,3.0,12.0,124.0,7.0,54.0,15.0,24.0,1.0
38.0,25.0,34.0,1.0,0.0,14.0,112.0,5.0,7.0,6.0,10.0,0.0
59.0,17.0,55.0,39.0,2.0,5.0,44.0,8.0,40.0,3.0,9.0,0.0
3.0,49.0,41.0,1.0,1.0,28.0,86.0,0.0,20.0,17.0,3.0,0.0
8.0,5.0,75.0,48.0,2.0,24.0,99.0,8.0,63.0,6.0,8.0,0.0
67.0,18.0,11.0,6.0,14.0,10.0,52.0,5.0,13.0,23.0,8.0,1.0
66.0,7.0,55.0,0.0,3.0,20.0,7.0,0.0,75.0,19.0,2.0,1.0
9.0,12.0,8.0,17.0,0.0,20.0,26.0,1.0,1.0,25.0,1.0,1.0
77.0,12.0,59.0,2.0,0.0,0.0,57.0,8.0,53.0,49.0,8.0,1.0
39.0,82.0,76.0,17.0,2.0,22.0,17.0,2.0,2.0,5.0,2.0,3.0
88.0,73.0,28.0,21.0,3.0,23.0,19.0,9.0,60.0,0.0,9.0,1.0
21.0,57.0,0.0,1.0,0.0,10.0,30.0,0.0,4.0,9.0,8.0,0.0
88.0,73.0,28.0,21.0,3.0,23.0,19.0,9.0,60.0,0.0,9.0,1.0
15.0,7.0,78.0,29.0,1.0,16.0,73.0,0.0,10.0,34.0,7.0,1.0
15.0,5.0,78.0,1.0,2.0,10.0,52.0,0.0,33.0,20.0,5.0,1.0
37.0,19.0,12.0,59.0,3.0,13.0,75.0,1.0,16.0,36.0,28.0,2.0
18.0,61.0,75.0,34.0,2.0,39.0,39.0,0.0,33.0,17.0,4.0,1.0
36.0,6.0,30.0,24.0,4.0,0.0,9.0,12.0,29.0,31.0,21.0,1.0
13.0,71.0,9.0,33.0,0.0,2.0,41.0,2.0,69.0,9.0,46.0,1.0
18.0,77.0,36.0,14.0,0.0,1.0,125.0,0.0,5.0,8.0,5.0,0.0
88.0,23.0,46.0,30.0,0.0,20.0,20.0,9.0,74.0,8.0,0.0,0.0
5.0,53.0,0.0,12.0,0.0,30.0,10.0,1.0,29.0,23.0,2.0,1.0
39.0,15.0,60.0,18.0,14.0,13.0,10.0,2.0,2.0,30.0,1.0,0.0
42.0,2.0,8.0,21.0,16.0,13.0,13.0,1.0,80.0,72.0,17.0,1.0
45.0,5.0,56.0,2.0,0.0,31.0,15.0,8.0,23.0,6.0,10.0,0.0
45.0,5.0,56.0,2.0,0.0,31.0,15.0,8.0,23.0,6.0,10.0,0.0
43.0,30.0,11.0,21.0,0.0,16.0,66.0,0.0,70.0,12.0,1.0,1.0
58.0,73.0,56.0,30.0,11.0,15.0,118.0,9.0,35.0,49.0,17.0,0.0
81.0,56.0,75.0,2.0,2.0,10.0,20.0,5.0,75.0,7.0,8.0,0.0
15.0,45.0,18.0,23.0,0.0,6.0,40.0,0.0,63.0,45.0,0.0,0.0
39.0,11.0,29.0,23.0,0.0,16.0,126.0,0.0,8.0,34.0,0.0,0.0
53.0,7.0,25.0,0.0,0.0,5.0,109.0,1.0,35.0,21.0,3.0,0.0
3.0,31.0,21.0,29.0,0.0,14.0,36.0,1.0,45.0,66.0,44.0,1.0
19.0,22.0,0.0,31.0,11.0,14.0,96.0,8.0,18.0,53.0,17.0,0.0
19.0,22.0,0.0,31.0,11.0,14.0,96.0,8.0,18.0,53.0,17.0,0.0
18.0,5.0,7.0,21.0,1.0,20.0,25.0,5.0,6.0,50.0,7.0,0.0
18.0,5.0,7.0,21.0,1.0,20.0,25.0,5.0,6.0,50.0,7.0,0.0
22.0,45.0,31.0,14.0,1.0,22.0,50.0,0.0,63.0,23.0,8.0,1.0
11.0,22.0,29.0,2.0,4.0,28.0,127.0,2.0,25.0,45.0,8.0,0.0
22.0,45.0,31.0,14.0,1.0,22.0,50.0,0.0,63.0,23.0,8.0,1.0
60.0,3.0,36.0,30.0,4.0,20.0,27.0,5.0,28.0,19.0,3.0,0.0
11.0,19.0,16.0,22.0,2.0,14.0,44.0,2.0,29.0,6.0,4.0,1.0
36.0,28.0,25.0,23.0,4.0,0.0,80.0,9.0,15.0,31.0,33.0,3.0
3.0,64.0,14.0,0.0,3.0,49.0,8.0,2.0,63.0,3.0,3.0,0.0
22.0,57.0,0.0,13.0,3.0,38.0,100.0,3.0,63.0,21.0,10.0,0.0
45.0,1.0,10.0,12.0,2.0,24.0,128.0,0.0,47.0,17.0,0.0,0.0
76.0,54.0,76.0,2.0,0.0,43.0,11.0,0.0,47.0,17.0,0.0,0.0
21.0,82.0,20.0,21.0,31.0,22.0,17.0,2.0,7.0,2.0,17.0,2.0
8.0,29.0,52.0,0.0,3.0,1.0,125.0,1.0,64.0,72.0,15.0,1.0
59.0,45.0,59.0,2.0,3.0,6.0,4.0,5.0,5.0,34.0,0.0,0.0
76.0,12.0,40.0,2.0,3.0,14.0,117.0,5.0,18.0,19.0,3.0,0.0
59.0,45.0,59.0,2.0,3.0,6.0,4.0,5.0,5.0,34.0,0.0,0.0
76.0,12.0,40.0,2.0,3.0,14.0,117.0,5.0,18.0,19.0,3.0,0.0
59.0,45.0,59.0,2.0,3.0,6.0,4.0,5.0,5.0,34.0,0.0,0.0
1.0,53.0,44.0,63.0,11.0,20.0,18.0,0.0,42.0,47.0,11.0,2.0
4.0,26.0,35.0,35.0,4.0,10.0,75.0,1.0,20.0,19.0,11.0,0.0
15.0,78.0,45.0,21.0,3.0,20.0,30.0,1.0,29.0,3.0,27.0,3.0
22.0,61.0,23.0,20.0,3.0,13.0,66.0,2.0,24.0,48.0,40.0,2.0
6.0,32.0,76.0,64.0,3.0,38.0,12.0,3.0,3.0,6.0,33.0,1.0
65.0,16.0,61.0,21.0,4.0,17.0,109.0,5.0,81.0,15.0,13.0,0.0
63.0,1.0,21.0,14.0,1.0,9.0,129.0,9.0,31.0,48.0,40.0,0.0
89.0,71.0,69.0,65.0,1.0,18.0,15.0,0.0,74.0,65.0,47.0,0.0
37.0,44.0,70.0,20.0,0.0,5.0,26.0,0.0,54.0,8.0,35.0,1.0
25.0,74.0,39.0,12.0,3.0,22.0,10.0,0.0,41.0,4.0,3.0,0.0
31.0,39.0,41.0,29.0,2.0,28.0,101.0,8.0,37.0,45.0,0.0,0.0
65.0,16.0,61.0,21.0,4.0,17.0,109.0,5.0,81.0,15.0,13.0,0.0
49.0,8.0,70.0,13.0,3.0,12.0,45.0,0.0,78.0,1.0,4.0,2.0
28.0,27.0,19.0,13.0,3.0,20.0,75.0,1.0,29.0,70.0,13.0,1.0
14.0,57.0,4.0,11.0,1.0,20.0,68.0,1.0,31.0,6.0,27.0,3.0
28.0,27.0,19.0,13.0,3.0,20.0,75.0,1.0,29.0,70.0,13.0,1.0
5.0,32.0,13.0,4.0,0.0,2.0,45.0,0.0,33.0,31.0,9.0,0.0
28.0,43.0,3.0,4.0,0.0,5.0,42.0,1.0,6.0,49.0,13.0,1.0
36.0,3.0,58.0,3.0,10.0,20.0,68.0,1.0,13.0,36.0,17.0,1.0
90.0,18.0,28.0,6.0,2.0,2.0,2.0,8.0,70.0,22.0,17.0,0.0
37.0,12.0,16.0,6.0,0.0,1.0,103.0,0.0,37.0,0.0,10.0,0.0
15.0,17.0,5.0,3.0,32.0,10.0,20.0,0.0,64.0,23.0,3.0,1.0
81.0,50.0,59.0,6.0,0.0,10.0,25.0,5.0,82.0,22.0,5.0,1.0
53.0,35.0,27.0,2.0,14.0,2.0,50.0,1.0,30.0,6.0,27.0,0.0
81.0,50.0,59.0,6.0,0.0,10.0,25.0,5.0,82.0,22.0,5.0,1.0
12.0,18.0,18.0,14.0,0.0,24.0,36.0,2.0,2.0,3.0,2.0,0.0
39.0,35.0,14.0,10.0,3.0,20.0,68.0,1.0,1.0,9.0,3.0,0.0
63.0,83.0,71.0,6.0,0.0,36.0,121.0,0.0,30.0,17.0,3.0,0.0
39.0,35.0,14.0,10.0,3.0,20.0,68.0,1.0,1.0,9.0,3.0,0.0
51.0,18.0,75.0,21.0,0.0,22.0,118.0,0.0,41.0,48.0,8.0,1.0
29.0,19.0,61.0,21.0,14.0,23.0,50.0,0.0,2.0,2.0,17.0,0.0
51.0,18.0,75.0,21.0,0.0,22.0,118.0,0.0,41.0,48.0,8.0,1.0
25.0,76.0,15.0,2.0,0.0,23.0,50.0,0.0,20.0,25.0,6.0,0.0
15.0,41.0,44.0,1.0,0.0,50.0,28.0,0.0,26.0,17.0,2.0,0.0
51.0,66.0,59.0,34.0,14.0,28.0,85.0,1.0,35.0,8.0,13.0,0.0
61.0,16.0,55.0,0.0,3.0,2.0,4.0,8.0,57.0,50.0,9.0,0.0
30.0,25.0,29.0,21.0,2.0,6.0,10.0,2.0,25.0,50.0,17.0,1.0
9.0,73.0,13.0,66.0,0.0,36.0,96.0,0.0,24.0,8.0,1.0,0.0
10.0,41.0,29.0,1.0,14.0,20.0,25.0,1.0,42.0,0.0,33.0,0.0
63.0,65.0,51.0,2.0,0.0,9.0,130.0,0.0,28.0,25.0,0.0,0.0
10.0,41.0,29.0,1.0,14.0,20.0,25.0,1.0,42.0,0.0,33.0,0.0
14.0,6.0,8.0,3.0,3.0,4.0,4.0,1.0,32.0,23.0,7.0,0.0
70.0,53.0,29.0,32.0,1.0,4.0,86.0,8.0,8.0,20.0,10.0,0.0
21.0,4.0,1.0,4.0,21.0,15.0,131.0,2.0,20.0,5.0,0.0,0.0
10.0,23.0,12.0,3.0,26.0,20.0,118.0,0.0,4.0,83.0,0.0,0.0
0.0,84.0,0.0,67.0,1.0,20.0,30.0,1.0,48.0,8.0,19.0,5.0
42.0,82.0,18.0,1.0,2.0,23.0,93.0,8.0,26.0,8.0,1.0,0.0
25.0,17.0,11.0,6.0,33.0,6.0,65.0,0.0,70.0,85.0,9.0,0.0
38.0,61.0,51.0,20.0,0.0,14.0,115.0,0.0,29.0,34.0,0.0,0.0
38.0,74.0,13.0,30.0,0.0,38.0,51.0,0.0,33.0,45.0,0.0,0.0
91.0,74.0,4.0,26.0,34.0,30.0,83.0,7.0,27.0,34.0,29.0,1.0
27.0,6.0,4.0,17.0,3.0,17.0,105.0,1.0,17.0,48.0,3.0,1.0
27.0,6.0,4.0,17.0,3.0,17.0,105.0,1.0,17.0,48.0,3.0,1.0
37.0,9.0,10.0,33.0,2.0,30.0,97.0,8.0,33.0,17.0,10.0,0.0
55.0,23.0,46.0,17.0,3.0,20.0,27.0,5.0,11.0,34.0,14.0,1.0
62.0,40.0,27.0,29.0,0.0,39.0,77.0,0.0,41.0,6.0,11.0,1.0
27.0,6.0,4.0,17.0,3.0,17.0,105.0,1.0,17.0,48.0,3.0,1.0
27.0,53.0,4.0,17.0,3.0,5.0,17.0,1.0,17.0,48.0,0.0,1.0
5.0,23.0,12.0,1.0,3.0,18.0,127.0,1.0,29.0,49.0,13.0,3.0
70.0,75.0,1.0,4.0,0.0,15.0,30.0,0.0,40.0,8.0,10.0,3.0
35.0,85.0,26.0,63.0,3.0,0.0,2.0,5.0,42.0,50.0,6.0,0.0
27.0,41.0,6.0,6.0,2.0,13.0,27.0,2.0,20.0,5.0,2.0,0.0
0.0,17.0,9.0,22.0,0.0,6.0,16.0,1.0,42.0,27.0,4.0,0.0
1.0,39.0,20.0,14.0,3.0,0.0,19.0,2.0,16.0,45.0,41.0,1.0
31.0,30.0,39.0,4.0,14.0,4.0,100.0,0.0,63.0,22.0,2.0,1.0
62.0,40.0,27.0,20.0,0.0,14.0,127.0,5.0,57.0,6.0,11.0,0.0
8.0,11.0,71.0,22.0,2.0,6.0,40.0,8.0,12.0,45.0,3.0,0.0
22.0,22.0,0.0,33.0,0.0,4.0,100.0,5.0,6.0,67.0,0.0,0.0
30.0,16.0,5.0,2.0,0.0,13.0,103.0,0.0,16.0,4.0,0.0,0.0
59.0,34.0,10.0,1.0,0.0,14.0,110.0,0.0,8.0,27.0,1.0,0.0
28.0,17.0,8.0,30.0,3.0,4.0,0.0,1.0,40.0,25.0,5.0,1.0
30.0,16.0,5.0,2.0,0.0,13.0,103.0,0.0,16.0,4.0,0.0,0.0
11.0,73.0,15.0,1.0,0.0,23.0,85.0,1.0,25.0,6.0,2.0,0.0
35.0,11.0,1.0,6.0,0.0,13.0,57.0,0.0,49.0,81.0,13.0,0.0
14.0,4.0,0.0,9.0,2.0,3.0,36.0,0.0,18.0,8.0,3.0,0.0
35.0,11.0,1.0,6.0,0.0,13.0,57.0,0.0,49.0,81.0,13.0,0.0
8.0,61.0,18.0,68.0,2.0,9.0,56.0,0.0,60.0,17.0,5.0,0.0
11.0,32.0,6.0,30.0,0.0,2.0,103.0,1.0,25.0,20.0,2.0,0.0
14.0,30.0,23.0,21.0,10.0,37.0,89.0,1.0,82.0,86.0,3.0,0.0
5.0,86.0,44.0,32.0,2.0,20.0,32.0,2.0,34.0,23.0,40.0,3.0
38.0,4.0,41.0,22.0,0.0,20.0,68.0,0.0,40.0,21.0,21.0,0.0
10.0,49.0,22.0,20.0,0.0,30.0,85.0,5.0,15.0,53.0,42.0,1.0
23.0,43.0,4.0,3.0,3.0,15.0,18.0,1.0,18.0,1.0,3.0,0.0
23.0,43.0,4.0,3.0,3.0,15.0,18.0,1.0,18.0,1.0,3.0,0.0
23.0,67.0,48.0,33.0,3.0,29.0,96.0,3.0,56.0,50.0,46.0,1.0
76.0,39.0,62.0,2.0,35.0,23.0,16.0,0.0,10.0,48.0,13.0,0.0
8.0,1.0,78.0,69.0,2.0,15.0,30.0,5.0,32.0,9.0,24.0,0.0
4.0,57.0,48.0,17.0,2.0,13.0,27.0,1.0,5.0,5.0,13.0,0.0
27.0,25.0,71.0,30.0,0.0,6.0,97.0,0.0,66.0,23.0,3.0,0.0
21.0,11.0,24.0,6.0,0.0,5.0,41.0,5.0,26.0,34.0,8.0,0.0
21.0,87.0,44.0,17.0,4.0,0.0,57.0,2.0,2.0,15.0,3.0,0.0
21.0,87.0,44.0,17.0,4.0,0.0,57.0,2.0,2.0,15.0,3.0,0.0
39.0,12.0,0.0,14.0,2.0,27.0,96.0,8.0,23.0,2.0,8.0,1.0
38.0,73.0,29.0,20.0,2.0,31.0,126.0,0.0,60.0,0.0,5.0,0.0
38.0,22.0,0.0,12.0,2.0,27.0,86.0,5.0,7.0,23.0,8.0,0.0
15.0,2.0,7.0,47.0,0.0,23.0,20.0,1.0,19.0,1.0,24.0,1.0
42.0,52.0,18.0,1.0,0.0,31.0,132.0,0.0,25.0,6.0,3.0,0.0
83.0,9.0,0.0,0.0,3.0,5.0,7.0,1.0,18.0,2.0,5.0,0.0
48.0,19.0,55.0,20.0,1.0,1.0,82.0,8.0,35.0,17.0,2.0,0.0
52.0,15.0,36.0,30.0,1.0,14.0,82.0,8.0,35.0,27.0,3.0,0.0
4.0,31.0,8.0,17.0,3.0,23.0,66.0,0.0,14.0,24.0,3.0,1.0
39.0,50.0,60.0,14.0,0.0,23.0,125.0,0.0,4.0,5.0,9.0,1.0
25.0,44.0,33.0,1.0,0.0,6.0,117.0,0.0,4.0,25.0,0.0,0.0
28.0,8.0,8.0,17.0,3.0,23.0,50.0,0.0,14.0,53.0,13.0,1.0
4.0,31.0,8.0,17.0,3.0,23.0,66.0,0.0,14.0,24.0,3.0,1.0
15.0,6.0,44.0,29.0,2.0,3.0,4.0,0.0,40.0,21.0,3.0,0.0
15.0,6.0,44.0,29.0,2.0,3.0,4.0,0.0,40.0,21.0,3.0,0.0
11.0,45.0,78.0,14.0,1.0,38.0,116.0,0.0,5.0,45.0,0.0,0.0
15.0,6.0,44.0,29.0,2.0,3.0,4.0,0.0,40.0,21.0,3.0,0.0
1.0,61.0,42.0,10.0,33.0,16.0,109.0,1.0,75.0,82.0,7.0,1.0
1.0,88.0,19.0,0.0,14.0,18.0,62.0,3.0,0.0,59.0,19.0,1.0
13.0,65.0,45.0,6.0,14.0,2.0,100.0,3.0,58.0,4.0,40.0,1.0
10.0,67.0,0.0,21.0,0.0,13.0,50.0,1.0,28.0,15.0,1.0,0.0
10.0,67.0,0.0,21.0,0.0,13.0,50.0,1.0,28.0,15.0,1.0,0.0
18.0,32.0,14.0,14.0,2.0,25.0,77.0,0.0,43.0,9.0,5.0,0.0
38.0,7.0,21.0,20.0,0.0,5.0,126.0,0.0,22.0,6.0,10.0,0.0
29.0,4.0,31.0,6.0,1.0,20.0,19.0,1.0,28.0,84.0,13.0,0.0
18.0,0.0,0.0,10.0,3.0,17.0,27.0,1.0,33.0,17.0,2.0,1.0
29.0,4.0,31.0,6.0,1.0,20.0,19.0,1.0,28.0,84.0,13.0,0.0
70.0,21.0,15.0,20.0,2.0,0.0,83.0,5.0,33.0,21.0,3.0,1.0
42.0,26.0,44.0,22.0,2.0,23.0,103.0,5.0,33.0,8.0,3.0,1.0
18.0,12.0,8.0,29.0,2.0,23.0,108.0,1.0,37.0,8.0,0.0,0.0
5.0,5.0,51.0,30.0,1.0,4.0,102.0,5.0,19.0,34.0,3.0,0.0
14.0,12.0,4.0,2.0,0.0,38.0,43.0,1.0,66.0,17.0,10.0,1.0
3.0,49.0,45.0,0.0,0.0,22.0,109.0,1.0,5.0,8.0,13.0,0.0
14.0,12.0,4.0,2.0,0.0,38.0,43.0,1.0,66.0,17.0,10.0,1.0
37.0,22.0,31.0,12.0,0.0,12.0,87.0,0.0,8.0,21.0,0.0,0.0
76.0,43.0,76.0,2.0,0.0,12.0,88.0,0.0,63.0,21.0,0.0,0.0
3.0,18.0,7.0,3.0,26.0,47.0,83.0,1.0,4.0,51.0,3.0,1.0
3.0,18.0,23.0,3.0,26.0,51.0,36.0,1.0,33.0,18.0,3.0,1.0
28.0,62.0,0.0,22.0,1.0,22.0,20.0,2.0,15.0,4.0,2.0,0.0
12.0,75.0,8.0,12.0,17.0,52.0,103.0,2.0,20.0,23.0,15.0,1.0
12.0,53.0,41.0,12.0,17.0,10.0,7.0,2.0,20.0,20.0,15.0,1.0
15.0,16.0,23.0,23.0,0.0,22.0,0.0,0.0,6.0,45.0,4.0,0.0
14.0,27.0,48.0,1.0,0.0,14.0,107.0,1.0,23.0,23.0,1.0,0.0
27.0,43.0,0.0,6.0,23.0,23.0,36.0,1.0,33.0,23.0,0.0,1.0
83.0,73.0,16.0,12.0,4.0,5.0,16.0,1.0,83.0,2.0,1.0,0.0
38.0,60.0,35.0,12.0,0.0,39.0,33.0,0.0,6.0,17.0,2.0,0.0
83.0,73.0,16.0,12.0,4.0,5.0,16.0,1.0,83.0,2.0,1.0,0.0
14.0,12.0,45.0,14.0,0.0,28.0,55.0,1.0,66.0,20.0,1.0,0.0
59.0,64.0,75.0,2.0,0.0,0.0,48.0,0.0,25.0,15.0,3.0,0.0
59.0,64.0,75.0,2.0,0.0,0.0,48.0,0.0,25.0,15.0,3.0,0.0
53.0,11.0,18.0,21.0,0.0,27.0,96.0,5.0,64.0,0.0,11.0,1.0
53.0,11.0,18.0,21.0,0.0,27.0,96.0,5.0,64.0,0.0,11.0,1.0
25.0,33.0,41.0,29.0,1.0,14.0,34.0,0.0,75.0,9.0,8.0,0.0
0.0,56.0,27.0,1.0,0.0,30.0,21.0,1.0,24.0,1.0,10.0,1.0
18.0,53.0,41.0,29.0,0.0,1.0,133.0,0.0,22.0,8.0,13.0,0.0
14.0,10.0,4.0,14.0,0.0,3.0,28.0,1.0,26.0,23.0,10.0,1.0
21.0,5.0,0.0,1.0,14.0,22.0,68.0,2.0,12.0,0.0,14.0,0.0
36.0,69.0,36.0,2.0,3.0,22.0,72.0,3.0,10.0,17.0,31.0,1.0
51.0,54.0,23.0,1.0,25.0,22.0,3.0,0.0,67.0,73.0,17.0,0.0
22.0,73.0,13.0,14.0,25.0,38.0,60.0,1.0,60.0,30.0,13.0,0.0
29.0,56.0,40.0,4.0,21.0,14.0,45.0,3.0,47.0,70.0,14.0,2.0
37.0,8.0,71.0,35.0,0.0,20.0,30.0,5.0,40.0,9.0,19.0,1.0
37.0,8.0,71.0,35.0,0.0,20.0,30.0,5.0,40.0,9.0,19.0,1.0
28.0,10.0,6.0,36.0,0.0,39.0,63.0,2.0,28.0,27.0,0.0,0.0
25.0,39.0,22.0,34.0,3.0,17.0,118.0,1.0,22.0,81.0,2.0,0.0
91.0,12.0,0.0,10.0,21.0,16.0,80.0,6.0,69.0,87.0,20.0,2.0
21.0,11.0,6.0,14.0,4.0,16.0,29.0,1.0,47.0,22.0,13.0,1.0
35.0,27.0,25.0,30.0,0.0,15.0,7.0,1.0,2.0,6.0,6.0,1.0
39.0,3.0,33.0,12.0,10.0,15.0,37.0,4.0,24.0,49.0,29.0,2.0
35.0,81.0,61.0,6.0,21.0,15.0,37.0,4.0,63.0,33.0,31.0,2.0
39.0,3.0,33.0,12.0,10.0,15.0,37.0,4.0,24.0,49.0,29.0,2.0
0.0,52.0,20.0,0.0,6.0,15.0,32.0,1.0,2.0,61.0,5.0,0.0
11.0,61.0,13.0,20.0,3.0,15.0,25.0,1.0,49.0,21.0,15.0,1.0
4.0,17.0,44.0,1.0,3.0,15.0,30.0,2.0,4.0,5.0,4.0,0.0
84.0,8.0,46.0,20.0,3.0,22.0,52.0,8.0,75.0,1.0,18.0,1.0
51.0,25.0,50.0,14.0,1.0,28.0,86.0,0.0,47.0,33.0,14.0,0.0
12.0,15.0,18.0,17.0,1.0,15.0,134.0,3.0,32.0,3.0,25.0,3.0
73.0,19.0,36.0,20.0,1.0,27.0,95.0,5.0,25.0,62.0,33.0,1.0
51.0,25.0,50.0,14.0,1.0,28.0,86.0,0.0,47.0,33.0,14.0,0.0
63.0,31.0,9.0,33.0,0.0,17.0,26.0,0.0,22.0,3.0,4.0,1.0
51.0,29.0,49.0,4.0,0.0,27.0,42.0,3.0,8.0,24.0,36.0,1.0
14.0,49.0,0.0,70.0,3.0,14.0,62.0,2.0,40.0,67.0,0.0,0.0
70.0,4.0,26.0,33.0,1.0,5.0,5.0,8.0,8.0,8.0,13.0,0.0
27.0,22.0,0.0,0.0,1.0,5.0,57.0,2.0,16.0,23.0,10.0,0.0
92.0,32.0,0.0,17.0,10.0,6.0,45.0,7.0,84.0,30.0,23.0,2.0
6.0,45.0,78.0,6.0,0.0,2.0,58.0,1.0,56.0,31.0,1.0,0.0
6.0,45.0,78.0,6.0,0.0,2.0,58.0,1.0,56.0,31.0,1.0,0.0
14.0,61.0,10.0,20.0,3.0,10.0,20.0,1.0,47.0,17.0,15.0,0.0
14.0,73.0,16.0,20.0,0.0,2.0,16.0,2.0,6.0,50.0,19.0,0.0
5.0,69.0,71.0,2.0,10.0,15.0,84.0,3.0,20.0,31.0,27.0,2.0
14.0,73.0,16.0,20.0,0.0,2.0,16.0,2.0,6.0,50.0,19.0,0.0
1.0,43.0,22.0,2.0,3.0,32.0,36.0,4.0,18.0,30.0,46.0,4.0
93.0,10.0,6.0,17.0,3.0,6.0,52.0,4.0,69.0,32.0,42.0,1.0
5.0,22.0,19.0,14.0,14.0,20.0,131.0,2.0,12.0,21.0,18.0,3.0
93.0,10.0,6.0,17.0,3.0,6.0,52.0,4.0,69.0,32.0,42.0,1.0
60.0,59.0,49.0,18.0,31.0,32.0,103.0,0.0,12.0,61.0,6.0,5.0
48.0,74.0,40.0,4.0,16.0,37.0,47.0,0.0,12.0,61.0,6.0,3.0
18.0,22.0,31.0,4.0,2.0,6.0,17.0,1.0,29.0,5.0,0.0,0.0
11.0,26.0,44.0,18.0,3.0,29.0,92.0,1.0,5.0,27.0,8.0,0.0
6.0,3.0,10.0,12.0,36.0,37.0,135.0,11.0,2.0,35.0,32.0,2.0
6.0,3.0,10.0,12.0,36.0,37.0,135.0,11.0,2.0,35.0,32.0,2.0
36.0,30.0,52.0,4.0,0.0,5.0,66.0,1.0,47.0,26.0,40.0,2.0
94.0,8.0,1.0,21.0,2.0,4.0,72.0,2.0,18.0,5.0,2.0,0.0
52.0,32.0,39.0,71.0,2.0,5.0,0.0,1.0,47.0,32.0,44.0,2.0
24.0,4.0,0.0,22.0,11.0,14.0,50.0,2.0,19.0,19.0,15.0,0.0
62.0,8.0,59.0,1.0,11.0,32.0,117.0,1.0,22.0,53.0,18.0,1.0
14.0,22.0,52.0,6.0,2.0,5.0,107.0,2.0,8.0,34.0,0.0,0.0
59.0,81.0,58.0,10.0,14.0,39.0,45.0,2.0,64.0,26.0,12.0,1.0
23.0,53.0,14.0,3.0,0.0,16.0,50.0,1.0,52.0,22.0,1.0,0.0
23.0,53.0,14.0,3.0,0.0,16.0,50.0,1.0,52.0,22.0,1.0,0.0
0.0,21.0,17.0,3.0,0.0,23.0,41.0,0.0,23.0,49.0,6.0,1.0
23.0,53.0,14.0,3.0,0.0,16.0,50.0,1.0,52.0,22.0,1.0,0.0
23.0,33.0,14.0,4.0,0.0,23.0,109.0,1.0,9.0,22.0,1.0,0.0
29.0,16.0,40.0,0.0,2.0,5.0,57.0,1.0,8.0,21.0,3.0,0.0
29.0,16.0,40.0,0.0,2.0,5.0,57.0,1.0,8.0,21.0,3.0,0.0
30.0,32.0,51.0,14.0,0.0,39.0,115.0,0.0,49.0,80.0,10.0,0.0
29.0,71.0,61.0,18.0,0.0,34.0,92.0,1.0,17.0,24.0,18.0,1.0
29.0,71.0,61.0,18.0,0.0,34.0,92.0,1.0,17.0,24.0,18.0,1.0
11.0,34.0,4.0,14.0,3.0,13.0,30.0,3.0,0.0,33.0,32.0,2.0
29.0,71.0,61.0,18.0,0.0,34.0,92.0,1.0,17.0,24.0,18.0,1.0
39.0,66.0,71.0,14.0,3.0,6.0,62.0,2.0,20.0,41.0,33.0,2.0
87.0,3.0,39.0,10.0,10.0,3.0,109.0,1.0,30.0,48.0,12.0,2.0
19.0,11.0,25.0,3.0,3.0,2.0,52.0,4.0,20.0,38.0,40.0,1.0
28.0,9.0,3.0,30.0,0.0,2.0,55.0,1.0,0.0,8.0,3.0,0.0
41.0,89.0,62.0,6.0,21.0,2.0,77.0,4.0,83.0,23.0,24.0,1.0
5.0,32.0,51.0,30.0,3.0,22.0,105.0,2.0,47.0,81.0,21.0,0.0
28.0,9.0,3.0,14.0,0.0,3.0,127.0,1.0,0.0,17.0,10.0,0.0
28.0,9.0,3.0,30.0,0.0,2.0,55.0,1.0,0.0,8.0,3.0,0.0
28.0,53.0,19.0,1.0,0.0,6.0,80.0,1.0,0.0,8.0,10.0,0.0
19.0,17.0,25.0,2.0,3.0,4.0,52.0,4.0,31.0,26.0,33.0,1.0
12.0,31.0,29.0,6.0,3.0,4.0,57.0,4.0,20.0,65.0,40.0,1.0
19.0,11.0,25.0,3.0,3.0,2.0,52.0,4.0,20.0,38.0,40.0,1.0
11.0,33.0,48.0,6.0,0.0,29.0,44.0,2.0,32.0,31.0,18.0,1.0
21.0,49.0,45.0,17.0,14.0,43.0,44.0,4.0,31.0,6.0,37.0,1.0
12.0,11.0,48.0,18.0,2.0,37.0,29.0,3.0,46.0,6.0,12.0,0.0
4.0,64.0,18.0,6.0,3.0,31.0,103.0,2.0,15.0,8.0,2.0,3.0
